step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,409,equal allocation,0,0,0
1000,409,equal allocation,0,0,0
1825,409,equal allocation,0,0,0
3650,409,equal allocation,0,0,0
5000,409,equal allocation,0,0,0
7300,409,equal allocation,0,0,0
10000,409,equal allocation,0,0,0
