step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,689,equal allocation,0,0,0
1000,689,equal allocation,0,0,0
1825,689,equal allocation,0,0,0
3650,689,equal allocation,0,0,0
5000,689,equal allocation,0,0,0
7300,689,equal allocation,0,0,0
10000,689,equal allocation,0,0,0
