step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,215,equal allocation,0,0,0
1000,215,equal allocation,0,0,0
1825,215,equal allocation,0,0,0
3650,215,equal allocation,0,0,0
5000,215,equal allocation,0,0,0
7300,215,equal allocation,0,0,0.04
10000,215,equal allocation,0,0,0.09
