step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,646,equal allocation,0,0,0
1000,646,equal allocation,0,0,0
1825,646,equal allocation,0,0,0
3650,646,equal allocation,0,0,0
5000,646,equal allocation,0,0,0
7300,646,equal allocation,0.05,0,0
10000,646,equal allocation,0.12,0,0
