step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,213,equal allocation,0,0,0
1000,213,equal allocation,0,0,0
1825,213,equal allocation,0,0,0
3650,213,equal allocation,0,0,0
5000,213,equal allocation,0,0.02,0.02
7300,213,equal allocation,0,0.07,0.12
10000,213,equal allocation,0,0.12,0.15
