step,parameter_comb,strategy,prop_runs_prevA_above,prop_runs_prevB_above,prop_runs_prevC_above
730,448,equal allocation,0,0,0
1000,448,equal allocation,0,0,0
1825,448,equal allocation,0,0,0
3650,448,equal allocation,0,0,0
5000,448,equal allocation,0,0,0.02
7300,448,equal allocation,0,0,0.15
10000,448,equal allocation,0,0,0.61
